Wall time,Step,Value
1557256813.95446,939,8306.0
1557256868.685124,940,8316.0
1557256899.839658,941,8326.0
1557256923.21975,942,8332.0
1557256944.176595,943,8336.0
1557257006.297696,944,8346.0
1557257032.000669,945,8349.0
1557257067.939782,946,8362.0
1557257125.555581,947,8374.0
1557257149.301787,948,8384.0
1557257197.363966,949,8394.0
1557257253.830728,950,8405.0
1557257279.501093,951,8411.0
1557257338.765839,952,8421.0
1557257377.710987,953,8433.0
1557257442.351124,954,8443.0
1557257469.652703,955,8453.0
1557257499.747185,956,8463.0
1557257536.920879,957,8473.0
1557257595.716467,958,8483.0
1557257651.149517,959,8493.0
1557257699.966987,960,8503.0
1557257747.687113,961,8513.0
1557257780.437317,962,8525.0
1557257810.522955,963,8535.0
1557257864.096027,964,8537.0
1557257890.381738,965,8547.0
1557257908.599794,966,8554.0
1557257933.386073,967,8563.0
1557257976.360532,968,8573.0
1557258021.82212,969,8583.0
1557258054.795845,970,8593.0
1557258092.162735,971,8603.0
1557258141.451752,972,8613.0
1557258173.007766,973,8615.0
1557258224.561603,974,8625.0
1557258310.002905,975,8635.0
1557258328.386928,976,8643.0
1557258353.94008,977,8650.0
1557258424.778835,978,8660.0
1557258495.663739,979,8670.0
1557258524.610775,980,8680.0
1557258562.468587,981,8690.0
1557258613.739066,982,8702.0
1557258660.029374,983,8705.0
1557258703.265987,984,8715.0
1557258739.633485,985,8725.0
1557258769.703178,986,8737.0
1557258829.044925,987,8747.0
1557258855.011623,988,8757.0
1557258889.90427,989,8763.0
1557258925.043486,990,8774.0
1557258972.846059,991,8786.0
1557259003.217702,992,8791.0
1557259062.144837,993,8801.0
1557259107.863992,994,8806.0
1557259139.966736,995,8816.0
1557259161.385847,996,8825.0
1557259222.721543,997,8835.0
1557259243.48397,998,8844.0
1557259273.644452,999,8854.0
1557259298.673697,1000,8864.0
