Wall time,Step,Value
1557265192.100443,933,12453.0
1557265227.128939,934,12456.0
1557265282.42553,935,12459.0
1557265318.225779,936,12459.0
1557265342.183042,937,12461.0
1557265423.495724,938,12464.0
1557265459.691429,939,12467.0
1557265521.817922,940,12470.0
1557265561.516185,941,12470.0
1557265580.187858,942,12470.0
1557265643.958887,943,12474.0
1557265664.54437,944,12476.0
1557265714.43086,945,12479.0
1557265785.754951,946,12483.0
1557265839.649701,947,12486.0
1557265865.487019,948,12490.0
1557265934.185031,949,12493.0
1557265981.559155,950,12493.0
1557265991.13263,951,12493.0
1557266039.124356,952,12497.0
1557266059.815195,953,12499.0
1557266081.662445,954,12503.0
1557266147.519115,955,12505.0
1557266210.507912,956,12509.0
1557266228.637803,957,12513.0
1557266300.747961,958,12515.0
1557266353.668506,959,12517.0
1557266378.53598,960,12517.0
1557266459.743026,961,12521.0
1557266493.206005,962,12524.0
1557266514.926586,963,12527.0
1557266587.678106,964,12531.0
1557266639.619737,965,12533.0
1557266708.968247,966,12537.0
1557266787.468222,967,12540.0
1557266821.019057,968,12542.0
1557266853.752971,969,12542.0
1557266899.721857,970,12545.0
1557266918.752615,971,12545.0
1557266957.427306,972,12545.0
1557266998.823397,973,12548.0
1557267021.401868,974,12550.0
1557267097.358646,975,12553.0
1557267148.552049,976,12556.0
1557267180.914085,977,12558.0
1557267249.987263,978,12562.0
1557267295.760774,979,12564.0
1557267328.319296,980,12564.0
1557267355.593856,981,12566.0
1557267416.777025,982,12566.0
1557267491.971963,983,12570.0
1557267528.922875,984,12572.0
1557267601.260576,985,12572.0
1557267639.993369,986,12573.0
1557267713.717709,987,12577.0
1557267791.47066,988,12581.0
1557267849.090306,989,12581.0
1557267879.699204,990,12584.0
1557267908.920618,991,12587.0
1557267974.667794,992,12591.0
1557268018.988206,993,12593.0
1557268066.222413,994,12595.0
1557268127.804738,995,12597.0
1557268198.592241,996,12597.0
1557268227.274719,997,12601.0
1557268279.517712,998,12604.0
1557268312.290653,999,12606.0
1557268344.525068,1000,12608.0
